,link,title,description,catagory
143,gM7vgQ-qFfA,Trimbakeshwar temple Nasik india: Travel Vlog,"Trimbakeshwar is a famous tourist destination  in Maharashtra. It is one of the 12 jyotirlingas present in India. It is also a less lessen aware fact that Trimbakeshwar town has a large number of Brahmin households and is also a centre for Vedic Gurukuls still present. It also has ashrams and Muths devoted to Ashtanga Yoga, the Hindu art of living.",travel
144,1wR__U2LWPU,Travel blog kerala 2017 india Full Day 1 ( day 1 mumbai to ernakulam) images,"Travel blog kerala 2017 India full day 1
u_v_filters
Subscribe : https://www.youtube.com/channel/UCdiG...
Music : Alan Walker ( Faded ) 
Camera : canon D600
By : jeet mali",travel
145,diDuEAKA0wA,INDIAN STREET FOOD Tour in LUCKNOW with MONSTER BBQ CHICKEN and CHEAP SPICY CURRY !,"Check out https://ExpressVPN.com/thefoodranger for 3 months free w/ 1 year pack and 49% OFF! AMAZING INDIAN STREET FOOD in Lucknow, India. We found the BEST BBQ Chicken in INDIA, and some of the BEST SPICY CURRY in India! A TRUE curry Heaven! It was CHEAP and SPICY, and so full of flavour! We went on a DEEP Street Food Tour in Lucknow, to eat and try some of the most AMAZING street food around the world. The Food Ranger (Trevor James) is in India eating Street Food! This here in Lucknow truly is an amazing MEAT HEAVEN and we’re taking you on a HUGE STREET FOOD ADVENTURE in India with amazing curry, breakfasts, a ton of delicious Indian restaurants with UNIQUE Indian food recipes and tons of amazing Indian Dinner.

If you love eating street food around the world and tons of street food in India, or even all over Asia, you’re going to love the meat and street food feasts that we had in Lucknow. You can really find street food everywhere, where all the locals like to cook delicious Indian recipes for curry and spicy dishes all over the street.

MY GEAR AND RESOURCES + MERCH
► New Camera (AWESOME 4K) : 
► Main Lens: 
► Great Second Lens (FOR CLOSEUPS): 
► Favourite Telephoto: 
► Take everywhere cam: 
► Action Cam (WATERPROOF) 
► Audio Setup (GREAT for clear voice): 
► Memory Card (for 4K footage): 
► Editing Computer (SUPER FAST): 
► Main External Hard Drive: 
► Main SSD Hard Drive: 
► How I Access The Internet ANYWHERE: 

► MUSIC I USE (Great For YouTubers): 

►BEST VPN FOR CHINA (ACCESS YOUTUBE): 


► MERCH AVAILABLE HERE: 

In one day, we ate 8 delicious street foods all made in Lucknow style with tons of meat and spice.  We had amazing curry on the street, some of the BEST Street Food in India!
We went for a full-on, DEEP street food tour in Lucknow, India, to try some of the best street food in India with Delhi Food Walks, who takes travellers for street food tours of Delhi, India. 

We had 8 delicious street foods, all addresses shown here:

1) Tea, Bun, and Samosa - Sharma Ji Ki Chai - Price for Tea and Bun -
2) Thali Plate -  NET RAM AJAY KUMAR
3) Biryani Heaven -   IDRIS KI BIRYANI - 
4)Buffalo Nihari -   RAHIM KI NIHARI (AKBARI GATE, CHOWK BAZAR, LUCKNOW) 
5) Malai -  MAKHAN MALAI (CHOWK , LUCKNOW) 
6) Chaat at Royal Cafe
7) Meat Heaven at Open Air Restaurant 
8) Melt in Mouth Kebab + One plate Biryani At Tundi Kebab 

ABOUT THE FOOD RANGER

 My name is Trevor James and I'm a hungry traveler and Mandarin learner that's currently living in Chengdu, Szechuan, China, eating up as much delicious . I enjoy tasting and documenting as many dishes as I can and I'm going to make videos for YOU along the way! Over the next few years, I'm going to travel around the world and document as much food as I can for you! I love delicious food! This channel will show you real Chinese food and real local food, not that stuff they serve in the Buzzfeed challenge. Thanks for watching, and please feel free to leave a comment, suggestion, or critique in the comments below! Please make sure to subscribe, it's the best way to keep my videos in your feed, and give me a thumbs up too if you liked this food video, thanks, I appreciate it! You could also share the video too if you liked it, that would be awesome. 

Facebook: 
Twitter: 
Insta: 

MUSIC I use for my videos (GREAT for Youtubers!) 

Tai Hao Le! & Travel. Eat. Repeat. MERCH AVAILABLE HERE:

 
CHECK OUT DELHIFOODWALKS HERE: 
 ► My Food Blog: ",travel
146,7khi9_O9TnE,1001 Adventure Tours | Travel Blog - Travel Minute India | INCREDIBLE INDIA [HD],1001 Adventure Tours in India - Indian Travel Blog - Travel Minute India - Incredible India,travel
147,q-AjJRQ0zq0,"Last travel video blog from Amritsar, India","Recording my last video from Amritsar, India. Very difficult to record this last one because my time was up to travel the world.",travel
148,Y45Mb0F3bK0,Nainital Tourist Places | Best Places to visit in Nainital,"This video is a complete guide for visiting Nainital, Naukuchiatal, Sattal and Bhimtal.

It covers Nainital tourist places, attractions and food.

Be it Mall Road, Lovers Point, Naini Lake, Naina Devi Temple, Boat ride, Ropeway, Tibetan Market or it's famous momos, my video has it all !!

Hope you like it.
Please subscribe for more.

Do follow me on :-

www.youtube.com/priyankatiwari

www.instagram.com/priyankaatiwari

www.zomato.com/priyankaatiwari",travel
149,HaRQ50xzS9Q,8 Must-Have Travel Accessories for India,"Find out what I can't live without when travelling in India! You need these things when you travel to India.

#1 Travel backpack, not a suitcase
#2 Microfibre travel towel
#3 Flip-flops
#4 Cleaning cloth for shoes
#5 Sweat wicking clothes
#6 Power bank & adapter
#7 Padlock
#8 Baby wipes

8 Must Have Travel Accessories for India 

👇👇👇👇👇👇👇👇👇👇

1) SUBSCRIBE! ✔ Click 
Then smash the BELL ICON so you don't miss a 🔴live stream or video.

2) TRAVELLING TO INDIA🇮🇳?
Travel safely & confidently with my India Survival Guide (Quick-Start Safety Guide) .

3) MEETUP LOCATIONS & ROCK NEWS 
Sign-up 💌 .

4) LET'S CONNECT:




📷🎥🤳 

    ",travel
150,9-Hg-LhAy7g,LUXURY HUNTING LODGE RESORT IN RAJASTHAN || Lakshman Sagar || India Travel Blog,"In a quiet corner of Rajasthan lies the supremely serene Lakshman Sagar resort, a restored 19th century hunting lodge and one of the best hotels in Jodhpur India. Every aspect of this luxury hotel, from its natural surroundings, stunning interior design, exquisite dining, and impeccable service, makes the Lakshman Sagar resort one of the best resorts in India. ✨ 


🌟For a full review of Lakshman Sagar, check out our blog:



_______________________________________________

D I S C L O S U R E

This video is a collaboration with Lakshman Sagar.

_______________________________________________


G E A R


✔️Canon 80D: 

✔️Shure VP83: 

✔️Movo Windscreen: 

✔️Canon G7X: 

✔️JOBY GorillaPod: 

✔️Zhiyun Crane 2: 

✔️SanDisk Extreme PRO 64GB: 


Learn more: 

_______________________________________________

E D I T I N G

Corel VideoStudio Pro X9: 

_______________________________________________

S U B S C R I B E
▲ 

W E B S I T E
▲ 

T U M B L R
▲ 

F A C E B O O K
▲ 

T W I T T E R
▲ 

I N S T A G R A M
▲ 

P I N T E R E S T 
▲ 

B L O G L O V I N
▲ 

_______________________________________________


A C C O M M O D A T I O N



_______________________________________________

M U S I C
Emiljo A.C. - Jazzy Mood",travel
151,I6bhQibT5IA,"""Backpacker Mumbai"" Bhavish's photos around Colaba, India (backpackers travel blog to india)","Preview of Bhavish's blog at TravelPod. Read the full blog here: http://www.travelpod.com/travel-blog-...

This blog preview was made by TravelPod using the TripAdvisor™ TripWow slideshow creator.

Learn more about these videos: ",travel
152,5a9mUQMuHO,Kedarnath Temple Video | Vlogs India | Travel Blog,"Keep Calm & Vlog INDIA ツ Presenting 'Kedarnath Temple Video 2015' a Travel blog/Vlog India 2015. Road Trip from New Delhi to Kedarnath Temple, Uttarakhand.

“Traveling – it leaves you speechless, then turns you into a storyteller.”

Connect with Himanshu Pradhan:

Himanshu's Facebook: ...
Himanshu'sTwitter: 
Himanshu's Instagram: 

Connect with Rohit:

Facebook: ...
Twitter: 
Instagram: 
Pinterest: 
Flickr: ...
Google+: 

--------------------------------------------------
Best Time To Visit In Kedarnath Temple:
If you are looking the best time to visit in kedarnth or the rest of 3 dham (Char Dham Yatra) as per weather September to October is the best time to visit in kedarnath or other dham in uttarakhand, in September month, all 30 days are very clear to visit in Kedarnath Temple.
--------------------------------------------------
Song Credit's:

1.) God Be With You Till We Meet Again by Chris Zabriskie is licensed under a Creative Commons Attribution license (...)
Source: 
Artist: 

2.) Grange - Party",travel
153,HvKwBI8c5ZU,Indian Girl Backpacking in Europe: Amsterdam | Sejal Kumar,"Hey Guys! THE EUROPE TRIP series is hereee!!!! I made a solo trip to Europe which has been my childhood dream a month back and here is my video diary of my crazy time there! These experiences are very dear to my heart so I hope you enjoy episode 1 in Amsterdam! Episode 2 in Berlin will be up on Monday!

NEW VIDEOS EVERY WEEK!

Watch Episode 2 in Berlin: 

JOIN THE JOURNEY TO 500K SUBSCRIBERS!

My travel outfit mesh tights: 

Talk to me! 
Instagram: instagram.com/sejalkumar1195/
Twitter: 
Facebook : www.facebook.com/TheClothingEdit

Equipment:
 Canon G7x ii

Edited on Final Cut ProX
Thanks for watching!",travel
154,xra8vqsMOVI,WORLDS TALLEST | STATUE OF UNITY,"My Merch : https://labelmn.com/

MIVI : Coupon code : SQUADNOV

Website links:

Octave 16W Bluetooth Speaker:    
Moonstone 10W Bluetooth Speaker:    
Roam 5W Bluetooth Speaker:    
Collar Wireless Earphones:    
Saxo Wireless Headphones:    
Conquer Wireless Earphones:    
ThunderBeats Wireless Earphones:    ",travel
155,fQL4I1-5D4k,INDIA To LONDON By ROAD : 16000 km I 13 cars I 27 Participants I 18 Countries I Road Trip,"The Biggest Ever Group in the History of INDEPENDENT INDIA Drove from INDIA to LONDON......Epic Road Trip,Life Changing, Perspective Broadening, Culturally Stimulating and Much more !!

Road To London 2017 have been a huge success.We have accomplished what only a few can even dare to dream. Managing a convoy of 13 cars along with 27 people,we covered 16,000 KM, 18 countries within a span of just 49 days. 

Return Journey - We shipped our Vehicles back to India from London.

Road To London was bound to make headlines, but our participants were not far behind and have become celebrities in their own right after this expedition. Here are some of their stories:
·
Mumbai to London by Road : Road Trip done by 73 yr old Mr. Badri Baldawa with his wife & 9 yr old grand daughter : 

Bangalore to London by Road : Road Trip done by Mr Nishith Jois with his wife Priyanka Nishith Jois : 

Delhi to London by Road : Road Trip done by Mr Dilpreet Singh Bindra 

Nagpur to London by Road : Road Trip done by Dr. Abhijit Deo (Orthopedic surgeon)  : 

Kolkata to London By Road : Road Trip done by Ms Tanushree Nandan 

ROUTE -  India - Myanmar -Thailand - Laos - China - Kyrgyzstan -
 Uzbekistan - Kazakhstan - Russia - Latvia - Lithuania - Poland - Czech Republic - Germany - Netherlands - Belgium - France - London, United Kingdom

Interested to know how each day unfurl? Then follow the entire journey on Facebook: 

Content & Music Copyright : Adventures Overland

Road To London 2017 was grand, but Road To London 2018 will be grander!
 
If you are interested in joining the epic Road To London 2018, then contact us at :

Email : adventuresoverland@gmail.com 
Website : 
Facebook : ",travel
156,NQDom2gxiV,Street Food in Peshawar - GOLDEN PULAO Mountain + Charsi Tikka Kabab + Pakistani Street Food Tour!,"Check out https://ExpressVPN.com/thefoodranger for 3 months free w/ 1 year pack and 49% OFF!
► More Street Food in Pakistan:  
►Go follow My buddy Ali: 
►subscribe to my channel: 

Today,  I'm (The Food Ranger, Trevor James)  bringing you in DEEP for a FULL ON street food tour of Peshawar, Pakistan. Peshawar is one of the oldest market towns in the world and has one of the richest street food scenes you'll ever witness! You need to travel to Pakistan!

We're going Foodrangin' for tons of FAMOUS Pakistan Street Food - including the AMAZING BBQ Nisar Charsi Tikka Kababs, some amazing UNSEEN Pakistani Pulao, and ULTRA RARE PIZZA NAAN!!

You will fall in  love with the street food in Peshawar as soon as you arrive! Today, we're starting out with an UNSEEN Pulao, found in downtown Peshawar in the old area where there is street food everywhere! Here, it was full of basmati rice and huge chunks of beef and huge beef bones with unbelievably delicious bone marrow!

After this, we're going Foodrangin' and finding some local street stalls before going to Nisar Charsi Tikka BBQ Mutton HEAVEN!

First, we found a local Pakistan street food served right on the street, the fruit chaat! It was a delicious fruit salad topped with a rose syrup! This was amazing, but what was even more delicious than this famous food in Pakistan is the Pizza naan we found next!

After tasting  the fruit chaat, we walked down a local alley in Peshawar that was full of delicious Pakistani street food, like mutton kerahi (sometimes called Karhai) and fried street fish!

We found one of the most unique street foods in Pakistan, the Pizza naan! It was loaded with tomato, coriander, potato mash, and sliced potato! It was quite salty and was delicious!

After this, we made our way to Namak Mandi in Peshawar to visit the super famous and ultra unique Nisar Charsi Tikka! But first, we found a home cooked Pakistani street food, the Saag! Here, it was served with lassi and also Pakistani corn bread! It was so unique!

And for our final meal, we went to the WORLD FAMOUS Nisar Charsi Tikka! Here, we met the LEGEND himself, Mr. Nisar Charsi! Here, you can get huge BBQ kababs and also delicious Mutton Kerahi! It was  so amazing to taste!!!

I hope you're enjoying this big Pakistani street food video series! Thanks so much for watching, I would love to hear from you down below!

There is much more street food in our Pakistani food videos series, get ready for the playlist of a lifetime!!

► MERCH AVAILABLE HERE: 

The Food Ranger YouTube: 
► 

The Food Ranger Instagram:
► 

The Food Ranger FB:
► 

► MUSIC I USE (Great For YouTubers): 

►3 Months FREE on ExpressVPN and 49% OFF! 

►My Street Food Blog: 

Thanks so much for watching my Pakistan Street Food videos!",travel
