,link,title,description,catagory
532,xSqjia4j10U,Red Lentil Dahl - SUPERTASTY Lentil Recipe! Healthy Indian Food,"This smooth red lentil Dahl melts in your mouth and will leave you coming back for more. An easy homemade vegetarian curry recipe that is super simple, quick and comforting, quite like a hug on a mid-week night!

Dahl is one of the most widely eaten dishes in the world and there are so many different varieties of Dahl whether made with red lentils, green lentils, mung beans, split peas.
 
Get the recipe here: 

This recipe is low in calories and packed full of vitamins, minerals, fibre and comfort (about 300-500 calories per serving depending on size). It goes great served with toasted pitta breads cut into little soldiers and with a nice fresh salad. 

Well worth trying!

All the best,
Dave & Steve.

Subscribe to our channel: 

More great recipes: 
Facebook: 
Twitter: 
Pinterest: 
Instagram: ",Food
533,fX91TJaFfDE,"AMAZING Indian Food in Delhi, India | 550 kg MEGA Curry at Gurudwara Bangla Sahib - HOLY INDIAN FOOD","Amazing Langar at Gurudwara Bangla Sahib in Delhi, India 

INDIA STREET FOOD DAY 1 - 

INDIA STREET FOOD DAY 2 - 

INDIA STREET FOOD DAY 3 - 

INDIA STREET FOOD DAY 4 - 

GAURAV’S CHANNEL - 

The street food culture in India is one of the most vibrant and unique scenes you can find in the world. But beyond street food, you can learn about the people and culture through other means, like we did in this video. Join us for a special episode where we introduce one of the most prominent Gurudwara’s in India, and learn about Sikhism and the importance of langar in Indian communities. 

Gurudwara’s are places of worship for Sikhs, however anyone is welcome to the Gurudwara regardless of their religion, ethnicity, gender, etc… The Darbar Sahib (scriptures) is the centrepiece in every Gurudwara, and the scriptures are sung and explained inside the Gurudwara, so that everyone can learn. At Gurudwara Bangla Sahib, the main hall is beautifully decorated and the music is fantastic. 

Another essential component of Gurudwaras, is the langar. Langar is a community kitchen and meal. The meal is always vegetarian and is always free. Members of the community from different backgrounds join together in the langar hall to eat the same meal together. The Gurudwara may see between 10,000 or 100,000 people in a day. In this video, we show you the hard work that is put in by the Sikh community every single day to feed those coming into the Gurudwara. This experience was humbling and wonderful, and we are so thankful for this opportunity. We would like to extend our thanks to the members of Gurudwara Bangla Sahib for welcoming us in and teaching about Sikhism, Gurudwara and langar. We would also like to give a huge thank you to Gaurav for making this happen and sharing this experience with us! 

We hope you learned something new and enjoyed coming on this journey with us! If you enjoyed it, please let us know in the comments! To see more videos like this, click subscribe and hit the notification bell so that you never miss a video! We have 1 more video coming from Delhi, India and then we will be sharing our Taiwan Street Food series! We are super excited!!! Stay tuned and thank you for watching! 

  


======================================================== 

Hey there, my name's Luke Martin with www.chopsticktravel.com ! I'm on a journey to document the BEST Street Food around the world! Chopstick Travels began in Taiwan, where we frequent the best Street Food stands everywhere from Taipei to Kaohsiung. Not only do we feast on amazing street food in Taiwan, but our food focused travels take us on Street Food missions trying unique foods around the world! We've eaten Street Food in Japan, Street Food in Malaysia, Street Food in Korea, Street Food in India and many more! I post 2 times a week mostly food, some travel. Street Food tours around the world and the most unique dishes we can find in all kinds of hole-in-the-wall restaurants. Stay updated for my latest video VIA our Facebook page and Instagram! 

-  
- 

 Always remember that the best part of travel is immersing yourself in the local culture, and no where better can you immerse yourself than into the Street Food!

Delhi, India 2018 - Gurudwara Bangla Sahib",Food
534,V4lq3zXpWSk,Gordon's.Great.Escape.India.E02,,Food
535,5jPOLEl_tR0,Welcome to EatEastIndian | Indian Food Channel,"Check out new videos every week!

My name is Aditi and this is my humble attempt to share my passion for cooking Indian food with you. I grew up eating Indian food and some of my favourite childhood memories include watching my create magical dishes with basic Indian spices, cooking with my dad on the weekends, visiting grandma, uncles and aunts during holidays and enjoying some flavorful food. I've spent countless hours with my mom, friends and family poring over magazines and cookbooks and trying out new recipes, as well as creating and recreating Indian food classics. I've also been very fortunate to travel with my family to different parts of India and experience cuisine from different regions of this lovely subcontinent. So whether you are craving Korma or Vindaloo, want some healthy Indian vegetables or just a simple curry, you'll find it all here. Eat East Indian channel is all about mouthwatering appetizers, decadent desserts, delicious entrees, some traditional and some new age recipes. Basically this is your gateway to exciting flavors. Please subscribe today to never miss a tasty recipe ever again.
Want to hangout with us more :
Twitter @ eateastindia
Facebook : 
Our blog: ",Food
536,TRIa4iu3AXE,RAJINIKANTH THALI CHALLENGE | SOUTH INDIAN FOOD EATING CHALLENGE | रजनीकांत थाली ईटिंग चॅलेंज,"Helllooo Friends!!! Welcome to our channel..We four hungry birds came together to express our LOVE FOR FOOD...We hope you will enjoy our channel...Do LIKE SHARE & SUBSCRIBE...Be Hungry!!!!!!!!!!!!!!!

Background Music by –


1. Song: Vlad Gluschenko - Changes (Vlog No Copyright Music)
Music promoted by Vlog No Copyright Music.
Video Link: 





2. Comedy Music –
Music: Funny Quirky Comedy by Redafs.com, Licensed under Creative Commons: By Attribution 3.0 License
LINK - 
Download link - 



3. Free Background Music

Website – 
YouTube - 
SoundCloud - 
Facebook - 
Twitter - 
Google+ - 


Beaster

► Facebook - 
► YouTube - www.youtube.com/watch?v=VdKhdbCWPyw
► SoundCloud - 
► Twitter - 
► Mixcloud - 


4. End Music – Track: T-Mass - Ignoring My Heart [NCS Release]
Music provided by NoCopyrightSounds.
Watch: 
Free Download / Stream: ",Food
537,OQqXbKFiBi,INDIAN FOOD TASTE TEST 2 | INDIA | VIVIAN REACTS,"Suggested Video: ""Air Fryer Cheesecake?!  | Testing 'As Seen on TV' Products"" 
https://www.youtube.com/watch?v=Xg-1D...
-~-~~-~~~-~~-~-

watch: $1 DOLLAR TREE KITCHEN ITEMS TESTED ►► 
Subscribe to Secret Life Of Vivian ►► 


Indian Food Taste Test 2 | India. Trying snacks and candy from India for the first time. ✔ Help Me Reach 50,000 Subscribers : 

Also, watch more popular taste test videos:
mexican takis food taste test #4: 
german food taste test #1: 
japanese snacks taste test #1 | japan | vivian reacts: 
filipino food taste test #1 | philippines | vivian reacts: 
takis fuego nitro crunchy fajita mexican food taste test #9 | mexico | vivian reacts: 
swedish food taste test #1 | sweden / ikea | vivian reacts: 
indian food taste test 2 | india | vivian reacts: 
brazilian food taste test #1 | brazil | vivian reacts: 
italian food taste test #1 | italy | vivian reacts: 
argentinian food argentina taste test | vivian reacts: 
puerto rican food taste test #1 | puerto rico | vivian reacts: 


WATCH MORE 
➜ VIVIAN TRIES EPISODES: 
➜ TOP 5 EPISODES: 
➜ 2016 TASTE TEST EPISODES: 
➜ DIY FOOD IDEAS EPISODES: 

----------------------------------------­­--------------------------------------
Fun taste test similar to the indian taste test by buzzfeed
• Links to snacks and candy from India:
Lays India's Magic Masala Potato Chips

Basil Seed Drink with Rose Flavor
Kurmura (Puffed Rice) Ladoo
Pori Urundai/ Puffed Rice Sweet Ball

Britannia Treat - Strawberry Cream Cookies

Britania Little Hearts Biscuit 

----------------------------------------­­-------------------------------------
Links marked with ""bit.ly"" are affiliate links.

If the Food Network, Comedy Central, and Buzzfeed had a baby, this would be it. Congratulations you found their baby!   

The Secret Life of Vivian is a hilarious Foodtainment Channel. I'm a recovering Diet Dr. Pepper addict with a slight cussin' problem. I make videos about top 10 lists, top 5 list, weird kitchen gadgets, strange food and life hacks, opening as seen on TV products, tasting crazy candy, DIY/How To, tutorials, review new foods, challenges, pranks and random shenanigans!   

My channel is your one stop shop for tasting crazy, weird food, experimenting with food, trying cookie recipes, making tasty cakes, trying candy, hacking food, testing crazy kitchen inventions! You're not only getting Vivian Tries, you're also getting Vivian reacts. Funny, comedic videos all around FOOD.",Food
538,S0PR0QLmwgI,Extremely difficult to make Indian foods | Amazing Cooking Skills Video Compilation,"Cooking skills are must for every chef. In Indian Cooking you should have Amazing Cooking skills to make some Indian Street Foods and other Indian Dishes. In this video you will see some most difficult to make foods in the world. Indian Vegetarian Cooking becomes very complex some times. Indian Food shape and size make them very difficult to cook at home. Indian Recipes.

Recipes in Hindi.

Indian Street Food.

Street Food Videos.
 Veg Recipes.
 Cake Network Channel.
 Indian Street Food and Vegetarian Recipe.",Food
539,MhGulpxgb44,Potato Curry - Masala Dosa Curry - Indian Food,"Exhaustive recipe text in English available on http://www.gayatrivantillu.com/recipe...

Ingredients:

Potatoes -- 250gms
Onion -- 1
Ginger Chilli Paste -- 1tsp(or According to taste)
Curry leaves -- Few
Salt To Taste
Black Gram -- 1tsp
Mustard Seeds -- 1/2tsp
Cumin Seeds -- 1/2tsp
Oil -- 3tsps ================================================

For Indian Vegetarian, Telugu & Andhra Cooking & Recipes (Vantalu) in “How to Do” & “DIY” series follow my website 
As Young Parents Enjoy to Cook and Serve your Children & Family with Tasty Homemade Recipes. Insure their well-being by using Fresh, Organic, Natural & Chemical-free Vegetables & Grocery. Exercise Regularly to remain Fit and Beautiful by having Rich, Healthy, Lifestyle. Travel around World and Enjoy Multi Cuisine in Star Hotels and Restaurants. Always become Hungry before you Enjoy the next Meal.
Surprise Near & Dear and Friends with Exotic Party Variety Foods & Tasty Breakfast, Meal & Dinner menu from Gayatri Vantillu. To remain updated on YouTube, subscribe to my channel by clicking here 

For receiving a Daily Suggestion on Cooking, Recipes, Cuisine, Home Cleaning, Home Organising, Child-care, Health & Beauty follow me on

Google+ -  
FaceBook  
Twitter -     
LinkedIn -  
Pinterest -  Indian Food Andhra Food Telugu Food Andhra Recipes Andhra Vantalu Andhra Cooking Telugu Recipes Telugu Cooking Telugu Vantalu Indian Vantalu Indian Recipes Indian Cooking Vegetarian Food Vegetarian Recipes Vegetarian Cooking Vegetarian Vantalu",Food
540,6BOZYDkcHk,Karisma Kapoor's Tips for Weight Loss - Rujuta Diwekar - Indian Food Wisdom,"Karisma Kapoor who is well known for her beautiful figure and skin revealed her diet secret. She said how Rujuta allowed her to eat everything she liked. She could eat the Indian snacks like Poha and Upma and also eat rice curry and fish for dinner. She thanked Rujuta for teaching her the right way to lose weight. 

SUBSCRIBE NOW -  Like, Comment and Share with your friends and family. 

Connect with us on :- 
Facebook -  
Twitter -  
Google+ - 
Pinterest - ",Food
541,Kb9pNl1IQpY,"PAPER DOSA, INDIAN FOOD, HUGE PAPER DOSA MADE IN AN INDIAN FOOD RESTAURANT","PAPER DOSA, INDIAN FOOD, HUGE PAPER DOSA MADE IN AN INDIAN FOOD RESTAURANT, Dosa is a type of pancake made from a fermented batter. It is somewhat similar to a crepe but its main ingredients are rice and black gram. Dosa is a typical part of the South Indian diet and popular all over the Indian subcontinent. Traditionally, Dosa is served hot along with sambar, stuffing of potatoes or paneer and chutney. It can be consumed with idli podi as well.  Dosa is indigenous to South India; its exact birthplace in that region is a matter of conjecture.[1] According to food historian K. T. Achaya, dosa (as dosai) was already in use in ancient Tamil country around the 1st century AD, as per references in the Sangam literature.[2] According to P. Thankappan Nair, dosa originated in the Udupi town of present-day Karnataka.[3]

In popular tradition, the origin of dosa is linked to Udupi, probably because of the dish's association with the Udupi restaurants.[1] Also, the original Tamil dosa was softer and thicker. The thinner and crispier version of dosa, which became popular all over India, was first made in present-day Karnataka.[4] A recipe for dosa (as dosaka) can be found in Manasollasa, a 12th-century Sanskrit encyclopedia compiled by Someshvara III, who ruled from present-day Karnataka.[5]  Dosa is high in carbohydrates and contains no added sugars or saturated fats. As its key ingredients are rice and black gram, it is also a good source of protein.[7] The fermentation process increases the vitamin B and vitamin C content.[8] There are also instant mix products for making dosa which usually contain higher amounts of rice.

Preparation[edit]
File:Dosa preparation.ogv
Dosa making
A mixture of rice and black grams that has been soaked in water is ground finely to form a batter. Some add a handful of fenugreek seeds soaked along with the rice. The proportion of rice to lentils is generally 4:1 or 5:1. The batter is allowed to ferment overnight. After the overnight fermentation, the batter is mixed with water to get the desired thickness. The batter is then ladled onto a hot tava (griddle) greased with oil or ghee (clarified butter). It is spread out evenly with the base of a ladle or bowl to form a pancake. A dosa is served hot, either folded in half or rolled like a wrap. It is also usually served with chutney and sambar. The mixture of black grams and rice can be replaced with highly refined wheat flour or semolina. Dosa can be stuffed with fillings of vegetables and sauces to make a quick meal. They are typically served with a vegetarian side dish which varies according to regional and personal preferences. Common side items are:

Sambar
Wet chutney: examples include coconut chutney (a semisolid paste made up of coconut, dal (lentils), green chilli and mint or coriander)
There are variety of chutney served along with Dosai[9]
Dry chutney (Idli podi or molagapodi): a powder of spices and sometimes desiccated coconut
Indian pickles",Food
